36032;151;138;4.0
36033;151;141;4.0
36034;151;197;4.0
36035;151;77;4.0
36036;151;128;4.0
36037;151;13;4.0
36038;151;192;4.0
36039;151;194;4.0
36040;151;85;4.0
36041;151;152;3.0
36042;151;16;4.0
36043;151;83;4.0
36044;151;158;4.0
36045;151;146;4.0
36046;151;89;4.0
36047;151;29;2.0
36048;151;28;4.0
36049;151;149;4.0
36050;151;91;4.0
36051;151;168;4.0
36052;151;38;4.0
36053;151;175;4.0
36054;151;172;4.0
36055;151;163;4.0
36056;151;160;4.0
36057;151;113;4.0
36058;151;179;4.0
36059;151;124;4.0
36060;151;61;4.0
36061;1255;1;5.0
36062;1255;64;5.0
36063;1255;143;5.0
36064;1255;78;5.0
36065;1255;130;5.0
36066;1255;11;5.0
36067;1255;12;5.0
36068;1255;133;5.0
36069;1255;73;5.0
36070;1255;135;5.0
36071;1255;145;5.0
36072;1255;91;5.0
36073;1255;90;5.0
36074;1255;103;5.0
36075;1255;33;5.0
36076;1255;38;5.0
36077;1255;99;5.0
36078;1255;96;5.0
36079;1255;106;5.0
36080;1255;166;5.0
36081;1255;107;5.0
36082;1255;104;5.0
36083;1255;186;5.0
36084;1255;118;5.0
36085;1255;187;5.0
36086;1255;117;5.0
36087;1255;59;5.0
36088;1255;125;5.0
36089;1255;56;5.0
36090;1255;63;5.0
36091;1728;70;2.0
36092;1728;71;2.0
36093;1728;138;2.0
36094;1728;140;4.0
36095;1728;6;5.0
36096;1728;199;2.0
36097;1728;74;4.0
36098;1728;80;2.0
36099;1728;25;2.0
36100;1728;144;2.0
36101;1728;89;3.0
36102;1728;35;2.0
36103;1728;169;4.0
36104;1728;100;4.0
36105;1728;33;3.0
36106;1728;98;2.0
36107;1728;96;4.0
36108;1728;37;2.0
36109;1728;42;1.0
36110;1728;162;2.0
36111;1728;43;3.0
36112;1728;40;2.0
36113;1728;119;2.0
36114;1728;50;2.0
36115;1728;117;3.0
36116;1728;116;1.0
36117;1728;185;2.0
36118;1728;53;2.0
36119;1728;176;2.0
36120;1728;57;3.0
36121;169;70;3.0
36122;169;4;3.0
36123;169;65;2.0
36124;169;143;2.0
36125;169;129;2.0
36126;169;8;2.0
36127;169;10;2.0
36128;169;79;3.0
36129;169;198;3.0
36130;169;133;2.0
36131;169;15;2.0
36132;169;153;2.0
36133;169;156;3.0
36134;169;144;2.0
36135;169;93;2.0
36136;169;27;2.0
36137;169;88;2.0
36138;169;91;2.0
36139;169;90;2.0
36140;169;33;2.0
36141;169;167;2.0
36142;169;165;2.0
36143;169;104;2.0
36144;169;117;2.0
36145;169;185;3.0
36146;169;189;2.0
36147;169;57;2.0
36148;169;123;2.0
36149;169;183;3.0
36150;169;181;2.0
36151;175;4;5.0
36152;175;143;4.0
36153;175;196;4.0
36154;175;131;4.0
36155;175;11;5.0
36156;175;12;4.0
36157;175;74;4.0
36158;175;155;5.0
36159;175;157;5.0
36160;175;80;4.0
36161;175;25;4.0
36162;175;145;5.0
36163;175;88;5.0
36164;175;28;5.0
36165;175;168;4.0
36166;175;175;4.0
36167;175;38;4.0
36168;175;96;5.0
36169;175;104;5.0
36170;175;44;4.0
36171;175;51;4.0
36172;175;50;5.0
36173;175;188;4.0
36174;175;52;5.0
36175;175;124;3.0
36176;175;63;3.0
36177;175;182;4.0
36178;175;62;3.0
36179;175;183;5.0
36180;175;61;5.0
36181;649;5;2.0
36182;649;66;3.0
36183;649;77;4.0
36184;649;11;2.0
36185;649;193;4.0
36186;649;15;2.0
36187;649;75;2.0
36188;649;194;2.0
36189;649;85;2.0
36190;649;20;5.0
36191;649;23;4.0
36192;649;22;4.0
36193;649;25;2.0
36194;649;24;4.0
36195;649;31;2.0
36196;649;100;2.0
36197;649;32;3.0
36198;649;108;2.0
36199;649;109;2.0
36200;649;46;0.0
36201;649;104;2.0
36202;649;105;2.0
36203;649;119;2.0
36204;649;118;1.0
36205;649;185;5.0
36206;649;54;4.0
36207;649;53;1.0
36208;649;113;3.0
36209;649;123;4.0
36210;649;121;2.0
36211;1732;69;3.0
36212;1732;2;5.0
36213;1732;64;4.0
36214;1732;143;4.0
36215;1732;142;4.0
36216;1732;128;3.0
36217;1732;198;4.0
36218;1732;73;4.0
36219;1732;195;4.0
36220;1732;75;4.0
36221;1732;15;4.0
36222;1732;21;4.0
36223;1732;80;3.0
36224;1732;159;4.0
36225;1732;93;3.0
36226;1732;144;5.0
36227;1732;24;3.0
36228;1732;94;4.0
36229;1732;148;4.0
36230;1732;35;3.0
36231;1732;37;4.0
36232;1732;47;3.0
36233;1732;44;3.0
36234;1732;164;4.0
36235;1732;55;4.0
36236;1732;189;4.0
36237;1732;126;4.0
36238;1732;176;3.0
36239;1732;180;4.0
36240;1732;121;3.0
36241;1250;137;2.0
36242;1250;2;2.0
36243;1250;138;2.0
36244;1250;141;2.0
36245;1250;143;2.0
36246;1250;76;2.0
36247;1250;77;2.0
36248;1250;196;2.0
36249;1250;78;2.0
36250;1250;74;2.0
36251;1250;75;2.0
36252;1250;24;3.0
36253;1250;146;2.0
36254;1250;30;2.0
36255;1250;171;2.0
36256;1250;169;2.0
36257;1250;174;2.0
36258;1250;36;2.0
36259;1250;42;2.0
36260;1250;162;2.0
36261;1250;161;2.0
36262;1250;51;2.0
36263;1250;48;2.0
36264;1250;59;2.0
36265;1250;126;2.0
36266;1250;125;2.0
36267;1250;123;2.0
36268;1250;62;2.0
36269;1250;180;2.0
36270;1250;120;3.0
36271;1263;136;4.0
36272;1263;69;2.0
36273;1263;2;4.0
36274;1263;200;4.0
36275;1263;67;4.0
36276;1263;77;4.0
36277;1263;199;4.0
36278;1263;132;3.0
36279;1263;74;3.0
36280;1263;134;3.0
36281;1263;152;4.0
36282;1263;18;4.0
36283;1263;156;4.0
36284;1263;80;3.0
36285;1263;20;4.0
36286;1263;93;3.0
36287;1263;144;2.0
36288;1263;27;3.0
36289;1263;147;4.0
36290;1263;89;3.0
36291;1263;172;3.0
36292;1263;37;2.0
36293;1263;43;3.0
36294;1263;166;4.0
36295;1263;105;3.0
36296;1263;116;4.0
36297;1263;54;3.0
36298;1263;178;3.0
36299;1263;176;3.0
36300;1263;177;4.0
36301;647;68;2.0
36302;647;70;4.0
36303;647;138;3.0
36304;647;71;4.0
36305;647;141;2.0
36306;647;65;2.0
36307;647;66;4.0
36308;647;199;3.0
36309;647;135;3.0
36310;647;75;2.0
36311;647;152;3.0
36312;647;144;4.0
36313;647;95;2.0
36314;647;150;2.0
36315;647;171;3.0
36316;647;102;3.0
36317;647;100;4.0
36318;647;169;4.0
36319;647;101;4.0
36320;647;99;2.0
36321;647;108;3.0
36322;647;165;3.0
36323;647;105;3.0
36324;647;187;2.0
36325;647;185;3.0
36326;647;127;3.0
36327;647;179;4.0
36328;647;177;3.0
36329;647;180;3.0
36330;647;121;2.0
36331;1738;4;1.0
36332;1738;129;1.0
36333;1738;76;1.0
36334;1738;130;1.0
36335;1738;13;1.0
36336;1738;14;1.0
36337;1738;135;1.0
36338;1738;84;1.0
36339;1738;81;1.0
36340;1738;158;1.0
36341;1738;144;1.0
36342;1738;145;1.0
36343;1738;27;1.0
36344;1738;149;1.0
36345;1738;150;2.0
36346;1738;91;1.0
36347;1738;98;2.0
36348;1738;96;1.0
36349;1738;111;1.0
36350;1738;109;1.0
36351;1738;50;1.0
36352;1738;48;1.0
36353;1738;116;1.0
36354;1738;185;2.0
36355;1738;52;3.0
36356;1738;58;1.0
36357;1738;56;2.0
36358;1738;182;1.0
36359;1738;62;1.0
36360;1738;121;1.0
36361;1258;68;4.0
36362;1258;2;3.0
36363;1258;3;4.0
36364;1258;71;4.0
36365;1258;65;2.0
36366;1258;6;4.0
36367;1258;74;4.0
36368;1258;18;4.0
36369;1258;157;4.0
36370;1258;23;4.0
36371;1258;95;3.0
36372;1258;146;4.0
36373;1258;91;2.0
36374;1258;90;2.0
36375;1258;102;2.0
36376;1258;169;3.0
36377;1258;168;2.0
36378;1258;96;2.0
36379;1258;172;2.0
36380;1258;40;2.0
36381;1258;161;2.0
36382;1258;108;4.0
36383;1258;47;2.0
36384;1258;165;4.0
36385;1258;51;3.0
36386;1258;48;3.0
36387;1258;116;3.0
36388;1258;185;2.0
36389;1258;112;3.0
36390;1258;125;4.0
36391;1257;68;4.0
36392;1257;137;3.0
36393;1257;65;4.0
36394;1257;66;3.0
36395;1257;77;3.0
36396;1257;131;3.0
36397;1257;79;3.0
36398;1257;130;3.0
36399;1257;75;3.0
36400;1257;15;4.0
36401;1257;93;3.0
36402;1257;146;3.0
36403;1257;147;4.0
36404;1257;29;3.0
36405;1257;28;3.0
36406;1257;102;3.0
36407;1257;171;4.0
36408;1257;103;3.0
36409;1257;35;3.0
36410;1257;46;3.0
36411;1257;47;3.0
36412;1257;117;3.0
36413;1257;116;3.0
36414;1257;54;3.0
36415;1257;114;3.0
36416;1257;191;3.0
36417;1257;182;4.0
36418;1257;63;3.0
36419;1257;122;3.0
36420;1257;183;3.0
36421;165;138;3.0
36422;165;196;1.0
36423;165;199;3.0
36424;165;192;3.0
36425;165;14;3.0
36426;165;134;2.0
36427;165;16;2.0
36428;165;19;2.0
36429;165;21;3.0
36430;165;20;2.0
36431;165;23;2.0
36432;165;22;2.0
36433;165;24;2.0
36434;165;92;0.0
36435;165;89;3.0
36436;165;173;3.0
36437;165;96;2.0
36438;165;163;1.0
36439;165;108;2.0
36440;165;106;3.0
36441;165;47;2.0
36442;165;104;3.0
36443;165;185;2.0
36444;165;116;1.0
36445;165;189;2.0
36446;165;112;3.0
36447;165;57;2.0
36448;165;176;2.0
36449;165;182;2.0
36450;165;122;2.0
36451;1750;2;2.0
36452;1750;4;2.0
36453;1750;66;4.0
36454;1750;6;3.0
36455;1750;79;4.0
36456;1750;130;4.0
36457;1750;193;2.0
36458;1750;73;4.0
36459;1750;192;2.0
36460;1750;15;4.0
36461;1750;16;4.0
36462;1750;87;4.0
36463;1750;159;2.0
36464;1750;29;3.0
36465;1750;28;2.0
36466;1750;149;3.0
36467;1750;33;2.0
36468;1750;101;2.0
36469;1750;38;4.0
36470;1750;36;4.0
36471;1750;44;5.0
36472;1750;164;4.0
36473;1750;45;2.0
36474;1750;119;4.0
36475;1750;118;2.0
36476;1750;116;3.0
36477;1750;115;4.0
36478;1750;113;4.0
36479;1750;127;4.0
36480;1750;122;3.0
36481;188;137;2.0
36482;188;141;3.0
36483;188;65;2.0
36484;188;76;2.0
36485;188;196;2.0
36486;188;10;2.0
36487;188;192;2.0
36488;188;19;3.0
36489;188;23;2.0
36490;188;82;3.0
36491;188;159;3.0
36492;188;95;2.0
36493;188;91;3.0
36494;188;35;3.0
36495;188;168;3.0
36496;188;175;3.0
36497;188;97;3.0
36498;188;172;3.0
36499;188;46;2.0
36500;188;166;2.0
36501;188;44;2.0
36502;188;187;2.0
36503;188;115;2.0
36504;188;191;3.0
36505;188;54;3.0
36506;188;188;2.0
36507;188;177;4.0
36508;188;56;2.0
36509;188;182;3.0
36510;188;180;3.0
36511;666;2;5.0
36512;666;70;5.0
36513;666;64;5.0
36514;666;77;5.0
36515;666;196;5.0
36516;666;10;5.0
36517;666;13;5.0
36518;666;15;5.0
36519;666;84;5.0
36520;666;87;5.0
36521;666;80;5.0
36522;666;20;4.0
36523;666;23;5.0
36524;666;93;5.0
36525;666;25;5.0
36526;666;92;5.0
36527;666;26;5.0
36528;666;90;5.0
36529;666;102;5.0
36530;666;100;5.0
36531;666;168;5.0
36532;666;98;5.0
36533;666;162;4.0
36534;666;43;5.0
36535;666;109;5.0
36536;666;104;5.0
36537;666;58;5.0
36538;666;179;5.0
36539;666;182;5.0
36540;666;63;5.0
36541;189;136;4.0
36542;189;71;4.0
36543;189;13;3.0
36544;189;132;3.0
36545;189;135;3.0
36546;189;16;3.0
36547;189;154;4.0
36548;189;18;3.0
36549;189;81;4.0
36550;189;21;4.0
36551;189;92;3.0
36552;189;151;3.0
36553;189;30;3.0
36554;189;171;3.0
36555;189;32;3.0
36556;189;33;3.0
36557;189;38;3.0
36558;189;43;4.0
36559;189;160;4.0
36560;189;166;4.0
36561;189;45;3.0
36562;189;164;4.0
36563;189;58;4.0
36564;189;57;3.0
36565;189;176;3.0
36566;189;177;3.0
36567;189;123;3.0
36568;189;122;3.0
36569;189;180;4.0
36570;189;61;3.0
36571;176;138;3.0
36572;176;6;4.0
36573;176;8;2.0
36574;176;197;4.0
36575;176;199;2.0
36576;176;195;3.0
36577;176;16;4.0
36578;176;19;3.0
36579;176;156;4.0
36580;176;81;3.0
36581;176;80;4.0
36582;176;83;4.0
36583;176;158;4.0
36584;176;93;3.0
36585;176;145;3.0
36586;176;148;3.0
36587;176;88;3.0
36588;176;90;3.0
36589;176;102;2.0
36590;176;103;3.0
36591;176;38;2.0
36592;176;36;2.0
36593;176;161;4.0
36594;176;165;4.0
36595;176;116;4.0
36596;176;113;4.0
36597;176;53;3.0
36598;176;127;3.0
36599;176;57;2.0
36600;176;123;3.0
36601;1276;141;4.0
36602;1276;143;3.0
36603;1276;6;3.0
36604;1276;9;4.0
36605;1276;12;4.0
36606;1276;75;2.0
36607;1276;85;3.0
36608;1276;16;3.0
36609;1276;87;2.0
36610;1276;18;4.0
36611;1276;27;4.0
36612;1276;146;3.0
36613;1276;94;2.0
36614;1276;28;4.0
36615;1276;91;2.0
36616;1276;151;2.0
36617;1276;38;2.0
36618;1276;174;2.0
36619;1276;110;4.0
36620;1276;162;4.0
36621;1276;41;2.0
36622;1276;164;4.0
36623;1276;50;3.0
36624;1276;117;4.0
36625;1276;125;3.0
36626;1276;177;4.0
36627;1276;182;4.0
36628;1276;183;3.0
36629;1276;60;2.0
36630;1276;120;3.0
36631;656;71;3.0
36632;656;9;3.0
36633;656;131;3.0
36634;656;10;4.0
36635;656;130;3.0
36636;656;193;3.0
36637;656;85;3.0
36638;656;155;3.0
36639;656;18;3.0
36640;656;80;4.0
36641;656;157;3.0
36642;656;25;3.0
36643;656;145;3.0
36644;656;149;3.0
36645;656;31;3.0
36646;656;169;3.0
36647;656;33;3.0
36648;656;98;3.0
36649;656;39;3.0
36650;656;173;3.0
36651;656;37;3.0
36652;656;111;3.0
36653;656;108;3.0
36654;656;47;3.0
36655;656;166;3.0
36656;656;45;2.0
36657;656;51;3.0
36658;656;53;3.0
36659;656;112;4.0
36660;656;58;3.0
36661;183;1;3.0
36662;183;71;4.0
36663;183;141;4.0
36664;183;200;3.0
36665;183;6;4.0
36666;183;129;4.0
36667;183;21;4.0
36668;183;158;4.0
36669;183;83;3.0
36670;183;92;4.0
36671;183;146;4.0
36672;183;147;4.0
36673;183;30;4.0
36674;183;171;4.0
36675;183;38;4.0
36676;183;99;4.0
36677;183;36;3.0
36678;183;172;4.0
36679;183;162;3.0
36680;183;161;3.0
36681;183;108;4.0
36682;183;41;3.0
36683;183;119;3.0
36684;183;117;4.0
36685;183;185;4.0
36686;183;190;4.0
36687;183;124;3.0
36688;183;121;3.0
36689;183;60;4.0
36690;183;120;3.0
36691;1758;138;4.0
36692;1758;4;2.0
36693;1758;67;2.0
36694;1758;78;3.0
36695;1758;10;2.0
36696;1758;130;2.0
36697;1758;87;3.0
36698;1758;81;2.0
36699;1758;170;2.0
36700;1758;103;3.0
36701;1758;101;3.0
36702;1758;98;2.0
36703;1758;99;1.0
36704;1758;39;2.0
36705;1758;173;2.0
36706;1758;97;2.0
36707;1758;163;4.0
36708;1758;110;2.0
36709;1758;162;2.0
36710;1758;108;4.0
36711;1758;164;4.0
36712;1758;50;4.0
36713;1758;187;2.0
36714;1758;55;4.0
36715;1758;114;2.0
36716;1758;188;4.0
36717;1758;189;2.0
36718;1758;58;4.0
36719;1758;177;2.0
36720;1758;181;4.0
36721;180;141;3.0
36722;180;64;4.0
36723;180;8;3.0
36724;180;197;2.0
36725;180;78;3.0
36726;180;192;3.0
36727;180;84;2.0
36728;180;145;2.0
36729;180;88;3.0
36730;180;30;2.0
36731;180;101;3.0
36732;180;168;3.0
36733;180;98;3.0
36734;180;38;2.0
36735;180;174;2.0
36736;180;96;3.0
36737;180;163;3.0
36738;180;42;2.0
36739;180;108;3.0
36740;180;160;2.0
36741;180;167;4.0
36742;180;46;3.0
36743;180;186;3.0
36744;180;185;4.0
36745;180;55;4.0
36746;180;191;3.0
36747;180;127;2.0
36748;180;126;4.0
36749;180;56;3.0
36750;180;181;2.0
36751;1759;140;3.0
36752;1759;66;3.0
36753;1759;7;3.0
36754;1759;142;4.0
36755;1759;8;3.0
36756;1759;77;3.0
36757;1759;199;3.0
36758;1759;11;3.0
36759;1759;13;3.0
36760;1759;15;3.0
36761;1759;84;3.0
36762;1759;144;4.0
36763;1759;24;3.0
36764;1759;27;3.0
36765;1759;94;2.0
36766;1759;90;4.0
36767;1759;100;3.0
36768;1759;174;3.0
36769;1759;163;3.0
36770;1759;107;3.0
36771;1759;186;3.0
36772;1759;50;3.0
36773;1759;116;4.0
36774;1759;191;4.0
36775;1759;177;4.0
36776;1759;63;3.0
36777;1759;122;3.0
36778;1759;121;3.0
36779;1759;61;4.0
36780;1759;181;4.0
36781;181;68;2.0
36782;181;137;2.0
36783;181;69;4.0
36784;181;139;2.0
36785;181;71;2.0
36786;181;143;0.0
36787;181;196;2.0
36788;181;11;4.0
36789;181;13;2.0
36790;181;153;2.0
36791;181;18;3.0
36792;181;156;2.0
36793;181;92;3.0
36794;181;145;4.0
36795;181;90;2.0
36796;181;169;3.0
36797;181;33;3.0
36798;181;96;2.0
36799;181;172;4.0
36800;181;161;5.0
36801;181;184;3.0
36802;181;116;5.0
36803;181;115;2.0
36804;181;54;2.0
36805;181;188;2.0
36806;181;189;1.0
36807;181;178;4.0
36808;181;58;3.0
36809;181;63;4.0
36810;181;62;2.0
36811;746;139;4.0
36812;746;2;4.0
36813;746;67;4.0
36814;746;142;3.0
36815;746;8;3.0
36816;746;198;3.0
36817;746;72;4.0
36818;746;132;4.0
36819;746;195;3.0
36820;746;194;3.0
36821;746;17;3.0
36822;746;154;2.0
36823;746;155;3.0
36824;746;156;4.0
36825;746;31;3.0
36826;746;100;2.0
36827;746;163;2.0
36828;746;43;2.0
36829;746;41;3.0
36830;746;164;2.0
36831;746;184;2.0
36832;746;48;5.0
36833;746;115;2.0
36834;746;190;4.0
36835;746;54;3.0
36836;746;53;2.0
36837;746;189;4.0
36838;746;179;4.0
36839;746;182;2.0
36840;746;122;2.0
36841;745;1;3.0
36842;745;200;3.0
36843;745;142;3.0
36844;745;9;2.0
36845;745;10;3.0
36846;745;78;4.0
36847;745;130;3.0
36848;745;14;4.0
36849;745;135;2.0
36850;745;153;2.0
36851;745;16;3.0
36852;745;155;3.0
36853;745;156;2.0
36854;745;81;3.0
36855;745;93;3.0
36856;745;25;3.0
36857;745;24;2.0
36858;745;88;3.0
36859;745;100;3.0
36860;745;33;3.0
36861;745;98;3.0
36862;745;36;2.0
36863;745;172;4.0
36864;745;44;2.0
36865;745;49;4.0
36866;745;117;3.0
36867;745;185;2.0
36868;745;115;2.0
36869;745;191;3.0
36870;745;183;3.0
36871;207;137;3.0
36872;207;70;3.0
36873;207;64;2.0
36874;207;131;2.0
36875;207;11;2.0
36876;207;72;2.0
36877;207;154;2.0
36878;207;20;2.0
36879;207;159;2.0
36880;207;145;2.0
36881;207;26;3.0
36882;207;94;2.0
36883;207;89;2.0
36884;207;32;2.0
36885;207;169;2.0
36886;207;168;2.0
36887;207;98;3.0
36888;207;174;3.0
36889;207;163;2.0
36890;207;42;2.0
36891;207;43;3.0
36892;207;40;2.0
36893;207;160;2.0
36894;207;106;2.0
36895;207;49;2.0
36896;207;185;2.0
36897;207;114;2.0
36898;207;113;3.0
36899;207;112;4.0
36900;207;178;3.0
36901;1154;1;3.0
36902;1154;136;5.0
36903;1154;138;2.0
36904;1154;64;4.0
36905;1154;141;5.0
36906;1154;200;4.0
36907;1154;193;2.0
36908;1154;133;4.0
36909;1154;132;4.0
36910;1154;135;3.0
36911;1154;85;5.0
36912;1154;154;4.0
36913;1154;18;3.0
36914;1154;83;4.0
36915;1154;92;3.0
36916;1154;95;4.0
36917;1154;27;3.0
36918;1154;30;4.0
36919;1154;101;4.0
36920;1154;40;4.0
36921;1154;186;3.0
36922;1154;118;4.0
36923;1154;187;4.0
36924;1154;179;3.0
36925;1154;58;3.0
36926;1154;176;4.0
36927;1154;124;5.0
36928;1154;177;5.0
36929;1154;122;5.0
36930;1154;183;4.0
36931;751;76;3.0
36932;751;196;4.0
36933;751;199;3.0
36934;751;14;3.0
36935;751;153;3.0
36936;751;19;3.0
36937;751;157;4.0
36938;751;93;3.0
36939;751;24;3.0
36940;751;27;3.0
36941;751;89;2.0
36942;751;150;3.0
36943;751;151;4.0
36944;751;34;3.0
36945;751;35;3.0
36946;751;101;4.0
36947;751;98;3.0
36948;751;111;3.0
36949;751;40;2.0
36950;751;51;3.0
36951;751;186;3.0
36952;751;50;4.0
36953;751;117;2.0
36954;751;49;3.0
36955;751;114;4.0
36956;751;59;2.0
36957;751;58;3.0
36958;751;179;3.0
36959;751;124;4.0
36960;751;182;4.0
36961;1159;5;2.0
36962;1159;197;3.0
36963;1159;76;3.0
36964;1159;11;3.0
36965;1159;12;3.0
36966;1159;17;3.0
36967;1159;87;4.0
36968;1159;19;4.0
36969;1159;159;1.0
36970;1159;82;4.0
36971;1159;145;2.0
36972;1159;24;2.0
36973;1159;92;1.0
36974;1159;26;4.0
36975;1159;149;3.0
36976;1159;91;1.0
36977;1159;103;3.0
36978;1159;168;2.0
36979;1159;101;2.0
36980;1159;162;2.0
36981;1159;43;2.0
36982;1159;51;1.0
36983;1159;49;2.0
36984;1159;115;1.0
36985;1159;190;3.0
36986;1159;54;3.0
36987;1159;114;3.0
36988;1159;59;3.0
36989;1159;178;3.0
36990;1159;181;3.0
36991;1158;71;2.0
36992;1158;65;3.0
36993;1158;142;3.0
36994;1158;67;1.0
36995;1158;197;2.0
36996;1158;129;2.0
36997;1158;11;2.0
36998;1158;133;2.0
36999;1158;17;3.0
37000;1158;18;2.0
37001;1158;157;3.0
37002;1158;158;2.0
37003;1158;144;1.0
37004;1158;93;2.0
37005;1158;145;2.0
37006;1158;95;3.0
37007;1158;91;2.0
37008;1158;101;3.0
37009;1158;172;2.0
37010;1158;42;2.0
37011;1158;162;1.0
37012;1158;47;3.0
37013;1158;166;2.0
37014;1158;51;3.0
37015;1158;188;2.0
37016;1158;178;1.0
37017;1158;177;1.0
37018;1158;124;2.0
37019;1158;56;4.0
37020;1158;61;2.0
37021;748;3;2.0
37022;748;4;1.0
37023;748;141;1.0
37024;748;65;4.0
37025;748;5;2.0
37026;748;129;4.0
37027;748;76;2.0
37028;748;128;3.0
37029;748;79;4.0
37030;748;73;4.0
37031;748;85;4.0
37032;748;152;4.0
37033;748;154;3.0
37034;748;23;2.0
37035;748;89;4.0
37036;748;31;3.0
37037;748;151;2.0
37038;748;103;3.0
37039;748;97;2.0
37040;748;163;3.0
37041;748;44;4.0
37042;748;45;4.0
37043;748;51;3.0
37044;748;52;3.0
37045;748;112;4.0
37046;748;177;1.0
37047;748;63;3.0
37048;748;123;3.0
37049;748;62;3.0
37050;748;181;4.0
37051;739;136;3.0
37052;739;71;3.0
37053;739;65;4.0
37054;739;6;3.0
37055;739;7;4.0
37056;739;198;3.0
37057;739;11;4.0
37058;739;74;4.0
37059;739;75;3.0
37060;739;81;4.0
37061;739;80;3.0
37062;739;82;4.0
37063;739;25;3.0
37064;739;88;5.0
37065;739;171;3.0
37066;739;102;3.0
37067;739;169;4.0
37068;739;168;4.0
37069;739;101;4.0
37070;739;173;4.0
37071;739;36;3.0
37072;739;162;3.0
37073;739;111;4.0
37074;739;161;3.0
37075;739;104;4.0
37076;739;114;3.0
37077;739;113;3.0
37078;739;189;2.0
37079;739;59;2.0
37080;739;121;3.0
37081;196;136;2.0
37082;196;200;4.0
37083;196;8;2.0
37084;196;193;2.0
37085;196;135;0.0
37086;196;134;3.0
37087;196;17;3.0
37088;196;16;2.0
37089;196;156;2.0
37090;196;83;2.0
37091;196;159;0.0
37092;196;22;3.0
37093;196;92;4.0
37094;196;29;2.0
37095;196;151;4.0
37096;196;102;2.0
37097;196;100;2.0
37098;196;33;4.0
37099;196;109;2.0
37100;196;104;2.0
37101;196;44;1.0
37102;196;165;2.0
37103;196;164;2.0
37104;196;51;3.0
37105;196;184;2.0
37106;196;190;2.0
37107;196;114;5.0
37108;196;178;3.0
37109;196;59;5.0
37110;196;57;2.0
37111;1709;1;2.0
37112;1709;69;2.0
37113;1709;4;2.0
37114;1709;140;2.0
37115;1709;76;2.0
37116;1709;9;2.0
37117;1709;199;2.0
37118;1709;74;1.0
37119;1709;85;2.0
37120;1709;87;2.0
37121;1709;147;2.0
37122;1709;89;2.0
37123;1709;88;2.0
37124;1709;151;2.0
37125;1709;30;2.0
37126;1709;35;2.0
37127;1709;99;2.0
37128;1709;42;2.0
37129;1709;160;2.0
37130;1709;106;3.0
37131;1709;104;2.0
37132;1709;44;2.0
37133;1709;164;2.0
37134;1709;186;3.0
37135;1709;118;2.0
37136;1709;49;2.0
37137;1709;188;2.0
37138;1709;126;2.0
37139;1709;61;2.0
37140;1709;120;2.0
37141;1163;68;0.0
37142;1163;70;4.0
37143;1163;138;0.0
37144;1163;6;3.0
37145;1163;66;2.0
37146;1163;67;2.0
37147;1163;142;4.0
37148;1163;133;2.0
37149;1163;192;2.0
37150;1163;82;2.0
37151;1163;93;3.0
37152;1163;147;4.0
37153;1163;150;1.0
37154;1163;30;2.0
37155;1163;102;4.0
37156;1163;38;2.0
37157;1163;175;2.0
37158;1163;99;2.0
37159;1163;40;2.0
37160;1163;108;1.0
37161;1163;109;2.0
37162;1163;106;1.0
37163;1163;107;2.0
37164;1163;58;1.0
37165;1163;56;3.0
37166;1163;177;1.0
37167;1163;124;2.0
37168;1163;62;3.0
37169;1163;180;2.0
37170;1163;120;2.0
37171;1708;68;4.0
37172;1708;69;3.0
37173;1708;138;4.0
37174;1708;66;2.0
37175;1708;67;4.0
37176;1708;11;2.0
37177;1708;73;4.0
37178;1708;14;3.0
37179;1708;135;3.0
37180;1708;134;2.0
37181;1708;17;3.0
37182;1708;152;4.0
37183;1708;16;2.0
37184;1708;87;3.0
37185;1708;21;1.0
37186;1708;20;3.0
37187;1708;89;3.0
37188;1708;102;4.0
37189;1708;171;3.0
37190;1708;103;4.0
37191;1708;32;3.0
37192;1708;100;4.0
37193;1708;99;3.0
37194;1708;108;3.0
37195;1708;167;2.0
37196;1708;164;4.0
37197;1708;119;4.0
37198;1708;184;3.0
37199;1708;113;4.0
37200;1708;58;3.0
37201;1162;137;2.0
37202;1162;68;2.0
37203;1162;139;3.0
37204;1162;200;2.0
37205;1162;133;2.0
37206;1162;135;2.0
37207;1162;14;3.0
37208;1162;15;2.0
37209;1162;22;3.0
37210;1162;94;2.0
37211;1162;147;3.0
37212;1162;91;3.0
37213;1162;151;2.0
37214;1162;33;2.0
37215;1162;38;3.0
37216;1162;175;2.0
37217;1162;96;3.0
37218;1162;43;2.0
37219;1162;108;3.0
37220;1162;107;2.0
37221;1162;105;1.0
37222;1162;187;3.0
37223;1162;50;1.0
37224;1162;118;2.0
37225;1162;117;1.0
37226;1162;113;3.0
37227;1162;52;2.0
37228;1162;59;2.0
37229;1162;125;2.0
37230;1162;122;1.0
37231;1165;68;2.0
37232;1165;141;4.0
37233;1165;6;2.0
37234;1165;143;2.0
37235;1165;7;4.0
37236;1165;198;4.0
37237;1165;19;4.0
37238;1165;23;2.0
37239;1165;159;2.0
37240;1165;26;4.0
37241;1165;94;3.0
37242;1165;149;4.0
37243;1165;91;4.0
37244;1165;150;4.0
37245;1165;34;4.0
37246;1165;35;3.0
37247;1165;99;2.0
37248;1165;47;4.0
37249;1165;186;4.0
37250;1165;50;3.0
